return,volatility
0.085704288,0.002966933
0.086796163,0.003916003
0.087888039,0.005309273
0.088824021,0.006854566
0.089792815,0.008806677
0.09070507,0.010901893
0.091981776,0.012661555
0.092706981,0.014565002
0.093755314,0.016329969
0.094723867,0.01821793
0.09578927,0.020696152
0.096791935,0.022508082
0.097714922,0.023800498
0.098806798,0.02596124
0.099898674,0.028124762
0.10099055,0.0302915
0.101727613,0.032244499
0.102707112,0.034525767
0.103721024,0.036199957
0.104747169,0.038357829
0.105780419,0.040360416
0.106769919,0.042398516
0.107723157,0.044792251
0.108731596,0.046810519
0.109725557,0.04816423
0.110817433,0.050401593
0.111909309,0.052639171
0.11276402,0.05460396
0.113711572,0.056579961
0.114783754,0.058842365
0.115750242,0.060850039
0.116763034,0.063411844
0.117821185,0.065517582
0.118796713,0.067353632
0.1197315,0.069625588
0.120723896,0.072535855
0.121736192,0.073210838
0.122828068,0.075553127
0.123919943,0.077903505
0.125011819,0.080261261
0.126103695,0.082642494
0.127195571,0.085127199
0.12773245,0.087181343
0.128714243,0.089297949
0.129835619,0.091616062
0.130737687,0.094173998
0.131762814,0.096556543
0.132790991,0.098879345
0.133746826,0.100442031
0.134838702,0.103048842
0.135930578,0.105668138
0.137022454,0.108299013
0.137722411,0.110541755
0.138745141,0.112584678
0.13980481,0.115745048
0.140788632,0.117712589
0.141754411,0.120071509
0.142785764,0.122615971
0.143806019,0.125573494
0.145757461,0.129677646
0.146710868,0.132312915
0.147859477,0.135286048
0.148722044,0.137395261
0.149755576,0.140059933
0.150706613,0.142306117
0.172745587,0.198548161
0.173705773,0.201364602
0.17471005,0.204075346
0.175726856,0.207386878
0.176705822,0.210873602
0.177736732,0.213846463
0.178787217,0.217585306
0.179764668,0.221267744
0.180869881,0.22540006
0.181736622,0.228830085
0.182721274,0.233515615
0.183705528,0.237445504
0.184764952,0.242809921
0.185750683,0.246562833
0.186882913,0.252092293
0.187731058,0.257892772
0.188723318,0.262445799
0.190005154,0.26922779
0.19083104,0.274166781
0.191714192,0.28076179
0.192708124,0.284364286
0.193716185,0.290786467
